,continuous1,continuous2,discrete1,discrete2,discrete3
1486,0.5314942783313078,0.6254888050590407,1,4.0,7
1487,0.8020685238956139,0.6176700243373133,1,4.0,7
1488,0.37441398387974,0.7364358207481377,1,4.0,7
1489,0.3538190325726409,0.7988822867835662,1,4.0,7
1490,0.3782678171051327,0.061877768458453164,1,4.0,7
1491,0.6578621337264282,0.9483768496816916,1,4.0,7
1492,0.3594531510216522,0.4064449124008854,1,4.0,7
1493,0.9003674516042256,0.1700970121859906,1,4.0,7
1494,0.9832748650501553,0.9219801187179109,1,4.0,7
1495,0.03042651533700591,0.7839914153748908,1,4.0,7
1496,0.19362329040249648,0.420353809437209,1,4.0,7
1497,0.112249992587386,0.5999145144686872,1,4.0,7
1498,0.04236404709144326,0.226197261451772,1,4.0,7
1499,0.22774099334728648,0.4131303277190288,1,4.0,7
1500,0.44679332036908115,0.4009399651127772,1,4.0,7
1501,0.8369903652886838,0.754040439417072,1,4.0,7
1502,0.2218240305099961,0.4317229954617603,1,4.0,7
1503,0.49394525566220127,0.7548712885119567,1,4.0,7
1504,0.9296187394467544,0.7900794282391057,1,4.0,7
1505,0.6672147067866749,0.385619861610651,1,4.0,7
1506,0.7980790197559975,0.44006333135797315,1,4.0,7
1507,0.5509939701854862,0.5207159938186551,1,4.0,7
1508,0.98046645884063,0.003510696044525141,1,4.0,7
1509,0.5886621546814742,0.19505500018472055,1,4.0,7
1510,0.04551071396259154,0.8471371472082502,1,4.0,7
1511,0.19798279993979484,0.76094030253111,1,4.0,7
1512,0.40477362895714797,0.07715158047521509,1,4.0,7
1513,0.6012771725737763,0.6348976650794832,1,4.0,7
1514,0.7719308674089599,0.020735353158175984,1,4.0,7
1515,0.41308612590388627,0.5342036691279171,1,4.0,7
1516,0.7100583050156887,0.16148162818349876,1,4.0,7
1517,0.789869503109125,0.8534523470310466,1,4.0,7
1518,0.3172601972499828,0.6148152219392081,1,4.0,7
1519,0.9792702400358185,0.06398226218648662,1,4.0,7
1520,0.6496564952358356,0.6412538606417006,1,4.0,7
1521,0.8809980607861312,0.8921982110925353,1,4.0,7
1522,0.5559376888086067,0.7337064022325901,1,4.0,7
1523,0.7416031071523237,0.11520230767278927,1,4.0,7
1524,0.7705440616163653,0.6650932640952021,1,4.0,7
1525,0.908248379234579,0.6107026804586011,1,4.0,7
1526,0.1503497568713703,0.6313518640485368,1,4.0,7
1527,0.5582834241692485,0.7951621306965382,1,4.0,7
1528,0.4283785131058563,0.304419139269518,1,4.0,7
1529,0.9231590211737403,0.35546852734595125,1,4.0,7
1530,0.1050946942489992,0.2018161374633567,1,4.0,7
1531,0.9825738886809128,0.4571760830790651,1,4.0,7
1532,0.8754513240932963,0.4098433616918413,1,4.0,7
1533,0.07382628156424853,0.0841018432522711,1,4.0,7
1534,0.49096638554047445,0.2426065143827414,1,4.0,7
1535,0.7175595002125259,0.11992758304959594,1,4.0,7
1536,0.7381515456910565,0.5545083973033134,1,4.0,7
1537,0.9064941252379208,0.18726652626029783,1,4.0,7
1538,0.7998654355823109,0.32560219913276156,1,4.0,7
1539,0.3109303803440895,0.817053335823799,1,4.0,7
1540,0.4984347858624524,0.5718492202749439,1,4.0,7
1541,0.701785762935854,0.5195832923153049,1,4.0,7
1542,0.13843684136435142,0.9443627442890116,1,4.0,7
1543,0.19399079760019733,0.43735139078251306,1,4.0,7
1544,0.4810424481098726,0.8836410845930377,1,4.0,7
1545,0.2982457987055127,0.5778540051170096,1,4.0,7
1546,0.8625592497840949,0.40533548163208066,1,4.0,7
1547,0.586277321520618,0.3460720743301008,1,4.0,7
1548,0.3486651977183677,0.9033779832128846,1,4.0,7
1549,0.8488330256044101,0.565245357783107,1,4.0,7
1550,0.8048784485542388,0.2517135644049552,1,4.0,7
1551,0.9983548770992695,0.5194688609363887,1,4.0,7
1552,0.8473076883337348,0.24977089352473847,1,4.0,7
1553,0.4144565348056797,0.24066889673321867,1,4.0,7
1554,0.12749888176998847,0.12914135191368392,1,4.0,7
1555,0.8406409082004779,0.6893092537821236,1,4.0,7
1556,0.05975791796039398,0.7810436077246344,1,4.0,7
1557,0.3502712073448542,0.3236119729431979,1,4.0,7
1558,0.9197379807712738,0.4092966507907204,1,4.0,7
1559,0.9607664734451007,0.7930680917284937,1,4.0,7
1560,0.6405645935212184,0.01630319946630754,1,4.0,7
1561,0.6886483169837135,0.33283095496479487,1,4.0,7
1562,0.04245448872552249,0.30759438411770046,1,4.0,7
1563,0.5144803410895479,0.5434516951075146,1,4.0,7
1564,0.5468681788063412,0.8948692396828983,1,4.0,7
1565,0.3401007461241111,0.04051673614469664,1,4.0,7
1566,0.06859683475388434,0.8427713553455266,1,4.0,7
1567,0.228907599724394,0.5571278058016171,1,4.0,7
1568,0.35798393686119634,0.5876669265986314,1,4.0,7
1569,0.4351419865163296,0.9569656367103522,1,4.0,7
1570,0.5909267255335692,0.1282831064381995,1,4.0,7
1571,0.7223915186982364,0.2766435649769482,1,4.0,7
1572,0.31763187327394615,0.2300518096949531,1,4.0,7
1573,0.3289537599189831,0.468839957890701,1,4.0,7
1574,0.019691642723703717,0.5798298600121987,1,4.0,7
1575,0.040874860094018306,0.7278629745496702,1,4.0,7
1576,0.2578216943085364,0.05303920645675886,1,4.0,7
1577,0.7402449976749567,0.4261294201663096,1,4.0,7
1578,0.6283138303739122,0.9242743346141207,1,4.0,7
1579,0.7697890206778347,0.46259277420988687,1,4.0,7
1580,0.7689194362148217,0.8176227191769204,1,4.0,7
1581,0.8565674676693013,0.11197980678486319,1,4.0,7
1582,0.7203192659868836,0.2896816676667924,1,4.0,7
1583,0.9790109190008228,0.7353968891860327,1,4.0,7
1584,0.8988252193018174,0.6213542370919418,1,4.0,7
1585,0.5867171662232342,0.4431526625579515,1,4.0,7
1586,0.5881576704911717,0.6689140002469732,1,4.0,7
1587,0.034267040352229494,0.7709683033402449,1,4.0,7
1588,0.9985265777083543,0.8975087092539015,1,4.0,7
1589,0.13157599736614178,0.4403551122190561,1,4.0,7
1590,0.740347196631592,0.6426096986453004,1,4.0,7
1591,0.8210151951243089,0.3814602801848396,1,4.0,7
1592,0.3730545293052032,0.9270498648543265,1,4.0,7
1593,0.19685205466531375,0.48068369278584977,1,4.0,7
1594,0.09875988679055503,0.4105229906934824,1,4.0,7
1595,0.7486060058295778,0.9394712577708223,1,4.0,7
1596,0.4526535292056957,0.001961281908088419,1,4.0,7
1597,0.7137177590011357,0.33197109064231656,1,4.0,7
1598,0.9154076488518006,0.8382055695407933,1,4.0,7
1599,0.1465837361510567,0.4514483492772493,1,4.0,7
1600,0.9191710007237996,0.34838638534422983,1,4.0,7
1601,0.4116264595084367,0.5878164141171678,1,4.0,7
1602,0.30526700989728905,0.4046758169978758,1,4.0,7
1603,0.9430622606027791,0.32950361604644496,1,4.0,7
1604,0.9906516926063994,0.26597330504456207,1,4.0,7
1605,0.19889221776744814,0.31304547218650813,1,4.0,7
1606,0.6568383469519833,0.924162029492106,1,4.0,7
1607,0.10649531377106036,0.9596729314494371,1,4.0,7
1608,0.6509140038575058,0.09883059664712424,1,4.0,7
1609,0.8273132277758497,0.7354138828691462,1,4.0,7
1610,0.6844985465240676,0.6577626876293591,1,4.0,7
1611,0.41733314206259575,0.630968665404158,1,4.0,7
1612,0.38306635956376955,0.03284334570370728,1,4.0,7
1613,0.39312241522341707,0.27345391561770005,1,4.0,7
1614,0.5897118179929232,0.7461028700926283,1,4.0,7
1615,0.8815672700724956,0.49580682898716244,1,4.0,7
1616,0.9290661572687678,0.02388834519882166,1,4.0,7
1617,0.05352962020731811,0.5265155549162496,1,4.0,7
1618,0.1816223946456883,0.8478048808856727,1,4.0,7
1619,0.11222431582828851,0.8784202538807585,1,4.0,7
1620,0.19333464076691398,0.8986259549179076,1,4.0,7
1621,0.3466078106091718,0.527332384836509,1,4.0,7
1622,0.5065316826226238,0.46696758969810803,1,4.0,7
1623,0.6294612270091522,0.24434462826666647,1,4.0,7
1624,0.7321422191397015,0.8660775723135234,1,4.0,7
1625,0.8901115413858071,0.7998571753218278,1,4.0,7
1626,0.9890884372297908,0.8635748641433973,1,4.0,7
1627,0.6628564785571198,0.22594496569261435,1,4.0,7
1628,0.845364518667763,0.09790293216466206,1,4.0,7
1629,0.7780388469246989,0.6984450683405525,1,4.0,7
1630,0.30753203921871197,0.9131511770439525,1,4.0,7
1631,0.875692270234923,0.9165767655006917,1,4.0,7
1632,0.042763137947798846,0.5286314711994123,1,4.0,7
1633,0.00036734375145786036,0.6421052190536091,1,4.0,7
1634,0.2737326293884642,0.11208119285020302,1,4.0,7
1635,0.4620975296274499,0.27528778539056553,1,4.0,7
1636,0.6383628950006773,0.5377509775277578,1,4.0,7
1637,0.1017702665445448,0.8807688859034987,1,4.0,7
1638,0.67301013383484,0.484139728190661,1,4.0,7
1639,0.8018158670596945,0.5927082440735193,1,4.0,7
1640,0.1853129195793668,0.05553643537566688,1,4.0,7
1641,0.41512525483179386,0.9646539928350718,1,4.0,7
1642,0.5199849899533098,0.4924272227573304,1,4.0,7
1643,0.45180701808448065,0.16027042870417663,1,4.0,7
1644,0.7998299308884707,0.33897097235409335,1,4.0,7
1645,0.9605223981193308,0.5133073399059025,1,4.0,7
1646,0.79895316400818,0.1385143090566613,1,4.0,7
1647,0.07799281787582457,0.19664682452455484,1,4.0,7
1648,0.8049355721591271,0.915896904725474,1,4.0,7
1649,0.06659633223555117,0.8725525901719886,1,4.0,7
1650,0.23597038524157,0.12230210793411844,1,4.0,7
1651,0.1530968968357228,0.2789979054025671,1,4.0,7
1652,0.19751910684608542,0.6355843417029102,1,4.0,7
1653,0.5283151270573506,0.25975364773136134,1,4.0,7
1654,0.6716898576108536,0.0020838787635798495,1,4.0,7
1655,0.470321282336041,0.7012145666228212,1,4.0,7
1656,0.9596956390292436,0.19307857376341664,1,4.0,7
1657,0.24029232003016665,0.3249555433254241,1,4.0,7
1658,0.7631402302547929,0.28393643551046754,1,4.0,7
1659,0.8701821785071485,0.15236919790259218,1,4.0,7
1660,0.5620661107547191,0.13568510496356856,1,4.0,7
1661,0.4562225019615531,0.1449134952643405,1,4.0,7
1662,0.5961844467792436,0.9674916853073376,1,4.0,7
1663,0.42880977016034294,0.7268508833172903,1,4.0,7
1664,0.5551938823233694,0.9400753783706342,1,4.0,7
1665,0.4169339521288016,0.5715399303238873,1,4.0,7
1666,0.40046971029413403,0.3310087591609415,1,4.0,7
1667,0.6953464681395298,0.16392685014813946,1,4.0,7
1668,0.09285121306796795,0.4833562954578343,1,4.0,7
1669,0.16654207272882082,0.4933985104124673,1,4.0,7
1670,0.851198471715004,0.7774698269400762,1,4.0,7
1671,0.771077346815188,0.528439483527963,1,4.0,7
1672,0.2814537272943938,0.19485034627852338,1,4.0,7
1673,0.3772689326657602,0.814190702784407,1,4.0,7
1674,0.9260265066284805,0.14791601404784016,1,4.0,7
1675,0.8180772251738613,0.5289140108012512,1,4.0,7
1676,0.6143462999796309,0.04246919770645574,1,4.0,7
1677,0.22149017880295774,0.3691809440992293,1,4.0,7
1678,0.04425197131526959,0.6718731713210726,1,4.0,7
1679,0.43125784684189816,0.13870850810653435,1,4.0,7
1680,0.6726271392574619,0.5248799921284021,1,4.0,7
1681,0.8284804905178516,0.5388391688458419,1,4.0,7
1682,0.8526890057422694,0.9093551124642789,1,4.0,7
1683,0.032775901293363385,0.4666293736999204,1,4.0,7
1684,0.24415703383687937,0.07835088424931014,1,4.0,7
1685,0.33909458847740304,0.14593729391312482,1,4.0,7
1686,0.18873221095938586,0.27560864012991926,1,4.0,7
1687,0.8029753783638378,0.7989540175588655,1,4.0,7
1688,0.7674657630849425,0.2551083285673835,1,4.0,7
1689,0.5168330403809708,0.6094292917812019,1,4.0,7
1690,0.9829264779958555,0.07838168970193882,1,4.0,7
1691,0.14405854109084226,0.20214541958645416,1,4.0,7
1692,0.8996517033276689,0.6191428258133745,1,4.0,7
1693,0.11646325416191616,0.09813875382961756,1,4.0,7
1694,0.1631817055141207,0.7155425901754682,1,4.0,7
1695,0.6962192002506188,0.44910020257175187,1,4.0,7
1696,0.10956969204168931,0.27957525138584205,1,4.0,7
1697,0.5658450954187109,0.8739002522646546,1,4.0,7
1698,0.4202335364726536,0.673158146918348,1,4.0,7
1699,0.7284739655410148,0.06418438235411827,1,4.0,7
1700,0.9006752388088651,0.6701976378921904,1,4.0,7
1701,0.7698715146690553,0.19837923659104706,1,4.0,7
1702,0.8496898764211883,0.9202589125636921,1,4.0,7
1703,0.03294544853123238,0.15373198946529187,1,4.0,7
1704,0.3101954982442031,0.6166895563041491,1,4.0,7
1705,0.5154330866863324,0.24240650415698517,1,4.0,7
1706,0.41595331462977947,0.9421664820451573,1,4.0,7
1707,0.23125495297968846,0.32446719552707715,1,4.0,7
1708,0.3078740979600233,0.5896365630842033,1,4.0,7
1709,0.9454309703916057,0.12950937628619286,1,4.0,7
1710,0.29418087987135155,0.47937205575852804,1,4.0,7
1711,0.35390411017978574,0.6088362892110891,1,4.0,7
1712,0.0037097737500186856,0.7706961891023262,1,4.0,7
1713,0.8450776272778745,0.5570674938278416,1,4.0,7
1714,0.15484070340157663,0.7035988520793304,1,4.0,7
1715,0.20414427551372605,0.8590815047297518,1,4.0,7
1716,0.2552645170920256,0.29855674489777073,1,4.0,7
1717,0.8846220568448426,0.3401669339305281,1,4.0,7
1718,0.20645141124631472,0.02957385115650779,1,4.0,7
1719,0.7975263608679399,0.5542618128654195,1,4.0,7
1720,0.8080493403229045,0.9715309283465463,1,4.0,7
1721,0.9270205687863958,0.7361026993008667,1,4.0,7
1722,0.11556131360031396,0.9925855204972936,1,4.0,7
1723,0.21727897233783133,0.4543520763573199,1,4.0,7
1724,0.7428982920807213,0.7474735784826665,1,4.0,7
1725,0.19600075428073904,0.16120827226217105,1,4.0,7
1726,0.286329546873449,0.4220064644911017,1,4.0,7
1727,0.16674158011136264,0.6436138727174525,1,4.0,7
1728,0.1726966861550493,0.45031205804301244,1,4.0,7
1729,0.4815533546282057,0.029722184121927397,1,4.0,7
1730,0.10968306211295853,0.31684260950695975,1,4.0,7
1731,0.3216976184636222,0.6760677570305994,1,4.0,7
1732,0.426593909598879,0.3951937205791538,1,4.0,7
1733,0.024548116523977592,0.4484049445863276,1,4.0,7
1734,0.3883331664744526,0.856179176233806,1,4.0,7
1735,0.09412243608551696,0.26939083034449174,1,4.0,7
1736,0.49357853114617667,0.6159316145282703,1,4.0,7
1737,0.8257381885570964,0.8457705568383859,1,4.0,7
1738,0.8184221621817872,0.8071506269519579,1,4.0,7
1739,0.08044851553740051,0.23872366644551513,1,4.0,7
1740,0.6012277576745202,0.05108977065763043,1,5.0,7
1741,0.8345863819712365,0.27682779033352545,1,5.0,7
1742,0.23797254293463532,0.17640340523260734,1,5.0,7
1743,0.7619265114495991,0.02771074949814023,1,5.0,7
1744,0.8907643464500933,0.3043616434857568,1,5.0,7
1745,0.8061241514404441,0.5208113899890295,1,5.0,7
1746,0.10730103151550452,0.6503189786097899,1,5.0,7
1747,0.009059999522384898,0.37789523296801897,1,5.0,7
1748,0.19172410992184563,0.20428292239636137,1,5.0,7
1749,0.27047734094662323,0.5693060331951527,1,5.0,7
1750,0.6161829906159595,0.75236630587641,1,5.0,7
1751,0.3842731752423184,0.6949516877790678,1,5.0,7
1752,0.7034070306614735,0.8569845569668989,1,5.0,7
1753,0.3530749605216086,0.2638670246226983,1,5.0,7
1754,0.1544254246546003,0.503009832220081,1,5.0,7
1755,0.3126898434860351,0.4884374037445324,1,5.0,7
1756,0.884324226389135,0.32158258287848884,1,5.0,7
1757,0.9585323442450648,0.6864209866220572,1,5.0,7
1758,0.20751273406736848,0.1342342048147659,1,5.0,7
1759,0.7884683870244413,0.8051491327144351,1,5.0,7
1760,0.2733487365398707,0.036619174163297075,1,5.0,7
1761,0.8871315434314075,0.3881798489827343,1,5.0,7
1762,0.16554561279625546,0.6073203455652825,1,5.0,7
1763,0.6659599186940569,0.42436408706519413,1,5.0,7
1764,0.08421126471318252,0.6556921456790803,1,5.0,7
1765,0.9738933239738695,0.0388006149131479,1,5.0,7
1766,0.7006333446405428,0.8671605076394512,1,5.0,7
1767,0.8418157394050853,0.07765712692326643,1,5.0,7
1768,0.5666693393630345,0.2877463221161809,1,5.0,7
1769,0.4768013639288602,0.29336891585600755,1,5.0,7
1770,0.6218823913943651,0.011813637171465441,1,5.0,7
1771,0.528741511699448,0.0940238805164284,1,5.0,7
1772,0.469384355145153,0.8518839291320732,1,5.0,7
1773,0.7594502514576428,0.7758148477628192,1,5.0,7
1774,0.17820095493926813,0.7379934794637975,1,5.0,7
1775,0.17117204815515852,0.6892962031094357,1,5.0,7
1776,0.4318426506497062,0.07453008397307914,1,5.0,7
1777,0.320747916044946,0.298657434279867,1,5.0,7
1778,0.0741245179130241,0.006573277650610443,1,5.0,7
1779,0.8444704924187344,0.06052102078277488,1,5.0,7
1780,0.7716028066943498,0.037887595790137785,1,5.0,7
1781,0.5439214998029848,0.19893400432708475,1,5.0,7
1782,0.979324537264369,0.056283547133671674,1,5.0,7
1783,0.07260006654760531,0.016883784429005844,1,5.0,7
1784,0.766669301027875,0.2449147316233382,1,5.0,7
1785,0.2663703916090968,0.7988539235655333,1,5.0,7
1786,0.3685989199435754,0.056311004679027166,1,5.0,7
1787,0.21927938520306756,0.9845492343178498,1,5.0,7
1788,0.7890378914618652,0.6575832364081544,1,5.0,7
1789,0.144240102021566,0.8668208805965696,1,5.0,7
1790,0.840016697735278,0.6607009575771983,1,5.0,7
1791,0.6615776482298339,0.776873739863259,1,5.0,7
1792,0.05902324526911473,0.30077885471146637,1,5.0,7
1793,0.8109817316001534,0.2573246988236051,1,5.0,7
1794,0.6277557161629794,0.6644249776889313,1,5.0,7
1795,0.9049823195783415,0.5631543533959745,1,5.0,7
1796,0.7487223064086382,0.5056632576911053,1,5.0,7
1797,0.5611209274297748,0.1772552455503119,1,5.0,7
1798,0.8365471806191977,0.23064852320499507,1,5.0,7
1799,0.2780502383012221,0.5497251122414206,1,5.0,7
1800,0.5469500618445636,0.409918041247717,1,5.0,7
1801,0.29361681980341015,0.9625122942927633,1,5.0,7
1802,0.9682043910905087,0.5528223556900267,1,5.0,7
1803,0.22619630084200637,0.4317116640505323,1,5.0,7
1804,0.015738239670462506,0.9505988532342335,1,5.0,7
1805,0.3258548420037962,0.09161385081875306,1,5.0,7
1806,0.5025093969698047,0.2717819914832693,1,5.0,7
1807,0.028362934230075076,0.34639443568268435,1,5.0,7
1808,0.5592483000339074,0.8535026178683808,1,5.0,7
1809,0.8742827749512302,0.7664119839578025,1,5.0,7
1810,0.7047321944166701,0.30471417482051466,1,5.0,7
1811,0.6229683229783043,0.8725633575295845,1,5.0,7
1812,0.9559617507082513,0.06255666512954305,1,5.0,7
1813,0.9582793338421058,0.4934669400921148,1,5.0,7
1814,0.8242664697032286,0.654684237674076,1,5.0,7
1815,0.607741847385851,0.3121943143752183,1,5.0,7
1816,0.4877645594977067,0.06917107239102072,1,5.0,7
1817,0.01331611324646731,0.2571603093695294,1,5.0,7
1818,0.6062619062265414,0.4837717724502756,1,5.0,7
1819,0.9890880753568537,0.31810636007108817,1,5.0,7
1820,0.818101050024029,0.41567185646575766,1,5.0,7
1821,0.34060464388435197,0.09312461771485603,1,5.0,7
1822,0.15204702504442202,0.014273543491684637,1,5.0,7
1823,0.7840586144671541,0.8776126475866897,1,5.0,7
1824,0.7439378206317415,0.07811174585382918,1,5.0,7
1825,0.9670467919793231,0.29282457597048817,1,5.0,7
1826,0.8748423619393388,0.6640453737502613,1,5.0,7
1827,0.5556626252724074,0.8445044303175884,1,5.0,7
1828,0.10128424696474214,0.3212627366825419,1,5.0,7
1829,0.48350065838396006,0.6520685017691679,1,5.0,7
1830,0.313695054022317,0.4721312932373858,1,5.0,7
1831,0.5124084820248398,0.05101303307194649,1,5.0,7
1832,0.3017015746396532,0.4083630031615427,1,5.0,7
1833,0.8618229919755958,0.029848052465646147,1,5.0,7
1834,0.8443270139828222,0.9641902975068014,1,5.0,7
1835,0.3154651571670559,0.7621837999945748,1,5.0,7
1836,0.599581346373995,0.3392923295762893,1,5.0,7
1837,0.4301808576390541,0.23474043001400113,1,5.0,7
1838,0.9090927570285632,0.40032716873111773,1,5.0,7
1839,0.18736090142632278,0.31616445726221376,1,5.0,7
1840,0.6977284017849593,0.37079440882134285,1,5.0,7
1841,0.9703753278372166,0.9187144294578184,1,5.0,7
1842,0.17527551956309018,0.40452514359347935,1,5.0,7
1843,0.2019664284242032,0.7413994912071714,1,5.0,7
1844,0.6937233386722279,0.15681302089280846,1,5.0,7
1845,0.7791539245249139,0.5336810764982988,1,5.0,7
1846,0.49054905479393274,0.49373396347063037,1,5.0,7
1847,0.6096864651471213,0.5912319467043519,1,5.0,7
1848,0.21268240881182876,0.679887489864292,1,5.0,7
1849,0.47661422856732605,0.8610194418145972,1,5.0,7
1850,0.11207188087491515,0.22996724673665703,1,5.0,7
1851,0.3214219252756647,0.3815341106582597,1,5.0,7
1852,0.2847797050309543,0.057182787986143735,1,5.0,7
1853,0.44462536010242004,0.6241812798877413,1,5.0,7
1854,0.9301263622436969,0.934759914336219,1,5.0,7
1855,0.1812676621478424,0.39619710872664193,1,5.0,7
1856,0.4013882466247205,0.9717510813438395,1,5.0,7
1857,0.6155972191096447,0.5978752446681308,1,5.0,7
1858,0.9465570860740017,0.2112467092930197,1,5.0,7
1859,0.13314819153576818,0.5295290252524105,1,5.0,7
1860,0.9178766169931135,0.6400455455225241,1,5.0,7
1861,0.08105378863406154,0.6662728323728844,1,5.0,7
1862,0.4807413971602644,0.63804180835565,1,5.0,7
1863,0.4545898672304828,0.18961396933845598,1,5.0,7
1864,0.20960272887719555,0.2083105865383229,1,5.0,7
1865,0.3474596681158475,0.24146305084159747,1,5.0,7
1866,0.4541652683483981,0.7329939155277158,1,5.0,7
1867,0.8652114629106292,0.4993545241525672,1,5.0,7
1868,0.9550641453735598,0.6712555744068802,1,5.0,7
1869,0.5189256786371652,0.7993634104207149,1,5.0,7
1870,0.8700997902944219,0.5640695204012681,1,5.0,7
1871,0.6081715856767794,0.4711410409176189,1,5.0,7
1872,0.34908734198767544,0.4025150969950012,1,5.0,7
1873,0.19419420761346906,0.5362628700975675,1,5.0,7
1874,0.4131347717827648,0.1495784803877107,1,5.0,7
1875,0.5228242829238477,0.7864455027447715,1,5.0,7
1876,0.04444338825955618,0.912759237011567,1,5.0,7
1877,0.14584116587085072,0.8123650360504925,1,5.0,7
1878,0.60018442398144,0.8218955666615354,1,5.0,7
1879,0.22500159467716208,0.8294014126443887,1,5.0,7
1880,0.8373263760812975,0.17564911571237385,1,5.0,7
1881,0.3269422497741906,0.9958127294832733,1,5.0,7
1882,0.10483420725325088,0.6571857904622997,1,5.0,7
1883,0.08353058855531703,0.4209270640798972,1,5.0,7
1884,0.9371230205317796,0.8880238522670358,1,5.0,7
1885,0.11802031124187917,0.5823512729892273,1,5.0,7
1886,0.14090976416206002,0.9936245090735015,1,5.0,7
1887,0.862666057932753,0.7520736944502041,1,5.0,7
1888,0.254288130277344,0.3675107092597262,1,5.0,7
1889,0.6659514107544161,0.7425622253025,1,5.0,7
1890,0.8167256870298913,0.7301099722250616,1,5.0,7
1891,0.6071806401301921,0.31299077777679774,1,5.0,7
1892,0.9574885434478494,0.8841752408568262,1,5.0,7
1893,0.7088828992608414,0.1407649163672936,1,5.0,7
1894,0.11275150990365834,0.36527351480394266,1,5.0,7
1895,0.5584100265458799,0.6362741910278085,1,5.0,7
1896,0.7181865260891839,0.4791391192082748,1,5.0,7
1897,0.8019572403734452,0.6781558975859113,1,5.0,7
1898,0.02632133528409153,0.9973536810729767,1,5.0,7
1899,0.7188789152714244,0.0779966370611127,1,5.0,7
1900,0.8256808210194495,0.7589688588327588,1,5.0,7
1901,0.7468338109353565,0.8174245085509352,1,5.0,7
1902,0.5123491456555981,0.28220144131343083,1,5.0,7
1903,0.4580209630888029,0.2551560524061398,1,5.0,7
1904,0.5494185832998159,0.4413576227998247,1,5.0,7
1905,0.704643698826602,0.39385675759328875,1,5.0,7
1906,0.9229142906324854,0.5078190675621553,1,5.0,7
1907,0.617035210641125,0.21158420154225877,1,5.0,7
1908,0.8878343062834696,0.4938004750350413,1,5.0,7
1909,0.7012568474457274,0.8127524228070271,1,5.0,7
1910,0.06833637743884757,0.8828833922678256,1,5.0,7
1911,0.5008281900016218,0.6667622624685676,1,5.0,7
1912,0.28648634831524233,0.2881304639480625,1,5.0,7
1913,0.2851749281325723,0.8732451183417509,1,5.0,7
1914,0.3559275512159842,0.42122791099470425,1,5.0,7
1915,0.3147327720004758,0.23180719026488483,1,5.0,7
1916,0.5786099801171002,0.13459730900796885,1,5.0,7
1917,0.683601500353557,0.9616688579428034,1,5.0,7
1918,0.26874938707673546,0.08797915446473725,1,5.0,7
1919,0.12976262256838134,0.5297604649347278,1,5.0,7
1920,0.0588087209344621,0.20217727155719156,1,5.0,7
1921,0.5757528450305522,0.8682803954620041,1,5.0,7
1922,0.1861301663330024,0.19452669350945884,1,5.0,7
1923,0.009247994223699374,0.736479759383793,1,5.0,7
1924,0.9277530793237041,0.1651159684116591,1,5.0,7
1925,0.5371404190832406,0.9381122486966124,1,5.0,7
1926,0.09244818024697277,0.6633249994426855,1,5.0,7
1927,0.8429211121274853,0.4151208649677005,1,5.0,7
1928,0.9832027382901181,0.9624825097357574,1,5.0,7
1929,0.4486006620177172,0.5240508615579871,1,5.0,7
1930,0.04248960823815817,0.384073729311766,1,5.0,7
1931,0.1175459407560635,0.16247550340774553,1,5.0,7
1932,0.38165374664543217,0.7210893163713941,1,5.0,7
1933,0.885522637448877,0.5963329437895811,1,5.0,7
1934,0.14803867927776204,0.2228928469779945,1,5.0,7
1935,0.8239900940026955,0.2499618346489212,1,5.0,7
1936,0.014976260219019433,0.2203821282570425,1,5.0,7
1937,0.457388698785811,0.4958418649817937,1,5.0,7
1938,0.6443971409505681,0.04728931296200378,1,5.0,7
1939,0.0603794820255964,0.2892474845576688,1,5.0,7
1940,0.6147627506164867,0.7366239439973583,1,5.0,7
1941,0.9444041214695561,0.6212299033326748,1,5.0,7
1942,0.16025992013659507,0.8185961445046029,1,5.0,7
1943,0.7296113830353528,0.7448249549157927,1,5.0,7
1944,0.6090938979435434,0.021277337360341098,1,5.0,7
1945,0.18511638887923054,0.5695691341122411,1,5.0,7
1946,0.006203414709366029,0.4384167268033342,1,5.0,7
1947,0.009284450505927078,0.36130004377240055,1,5.0,7
1948,0.5320924091720286,0.9923815864613245,1,5.0,7
1949,0.9427794095611935,0.6569633707552449,1,5.0,7
1950,0.6442986274656124,0.2510700731386869,1,5.0,7
1951,0.7142998462937437,0.5328660587046653,1,5.0,7
1952,0.4938654869205371,0.09523193310604094,1,5.0,7
1953,0.5818889426345698,0.74527327977779,1,5.0,7
1954,0.12636752533060347,0.34765173962032714,1,5.0,7
1955,0.8768206204006308,0.16888337283883592,1,5.0,7
1956,0.7607926286668019,0.16242146297944748,1,5.0,7
1957,0.9981989528446096,0.015228865370231603,1,5.0,7
1958,0.29772294755562134,0.7778802532570951,1,5.0,7
1959,0.22701777179605787,0.7286998756944413,1,5.0,7
1960,0.12516165796134293,0.48502589249959716,1,5.0,7
1961,0.9642097566160448,0.30596475590393424,1,5.0,7
1962,0.7808851846280236,0.3916116527302088,1,5.0,7
1963,0.1663246137196387,0.8840884919405085,1,5.0,7
1964,0.5526864711082139,0.12129977222287758,1,5.0,7
1965,0.41376820806727677,0.029564740126206024,1,5.0,7
1966,0.1514860078061928,0.2157244497097106,1,5.0,7
1967,0.16207298502996548,0.5206856333138149,1,5.0,7
1968,0.9634699947451857,0.007682918194944266,1,5.0,7
1969,0.3049641829577222,0.10426473414343551,1,5.0,7
